68427,0.8826089670607429
68427,0.27342885319756327
285089,0.09846121637857408
285089,0.8936615148206281
938176,0.562000941811255
938176,0.13295478125900884
206595,0.23774546038957456
206595,0.4697074962042216
174566,0.15454509012900308
174566,0.4454770575088023
285064,0.39935456353472054
285064,0.22095111098230746
166457,0.0628086245932079
166457,0.5764415684156967
907901,0.24691574673997585
907901,0.1734360741489449
168350,0.2492491508247633
168350,0.34494891129989314
458216,0.5938830193498145
458216,0.5427155827122913
154587,0.829115703491195
154587,0.11943587404878175
361641,0.3832153739977472
361641,0.7845790402185996
483999,0.5490820871763503
483999,0.13992392912514662
343798,0.5298673739527613
343798,0.8247581544915409
739511,0.44007541679583007
739511,0.8615126218700815
99390,0.23656066199915193
99390,0.3068081505303354
94513,0.3646209046834976
94513,0.6023600561822865
2611,0.4292330830054545
2611,0.5309815785049231
324575,0.818782949807313
324575,0.22907280619011372
614077,0.5494208779468837
614077,0.1559798872880528
513017,0.28612565708141835
513017,0.7384255741534628
672261,0.14387447792628005
672261,0.3220891245853825
926872,0.09969334226588578
926872,0.04792025908273434
220539,0.28577984370009657
220539,0.7781147798832165
342649,0.4290560514819731
342649,0.14488221855781258
74557,0.242904641183034
74557,0.6297370101058822
771333,0.9911537221791653
771333,0.5310796237518477
655630,0.033574354037701704
655630,0.6689571486017395
83944,0.36106032296825763
83944,0.38292145769638775
254636,0.40553392808964817
254636,0.36488023244548506
521468,0.356924959185447
521468,0.6804027542425233
430510,0.325301355820411
430510,0.9181231997454641
680789,0.7786756963021095
680789,0.7313727728911654
465875,0.4834973474245815
465875,0.48684429446293664
917537,0.6647479264049609
917537,0.7071587453565101
853752,0.020788952119780713
853752,0.4650076941676836
268826,0.36959626746505414
268826,0.41497996974189233
689900,0.2644490996900728
689900,0.4246079429153028
641771,0.08979125950929712
641771,0.03145450435459418
505621,0.36118440319065503
505621,0.20530303857738563
994066,0.6224270706416136
994066,0.6002483988862759
166584,0.22849037880153544
166584,0.9468874310164394
895541,0.04363140036881563
895541,0.37398067702451643
590293,0.8394629049070055
590293,0.22355932633539188
983514,0.3407555110085453
983514,0.2552488891653294
152837,0.17811776359929132
152837,0.3779749680809792
628481,0.708060488906223
628481,0.7067300675585871
702049,0.5514281216507649
702049,0.7459161016272029
548569,0.7331962809115915
548569,0.27520684642149706
389828,0.10235587465579488
389828,0.029936260090647204
79673,0.7461689938873051
79673,0.12365792692361866
998706,0.34830419814114644
998706,0.8819836100856571
243987,0.6304179501721197
243987,0.24225535888071104
894076,0.5929161270897121
894076,0.27939512732901683
285433,0.36777784660901247
285433,0.7511280168339897
133154,0.5640259261795979
133154,0.8214053701320467
615657,0.12730348536640024
615657,0.33124506828772593
732848,0.06829638805050686
732848,0.4082457676998097
786668,0.28125658880392024
786668,0.4247217659326219
460936,0.2330190190421343
460936,0.7835246875939373
408468,0.3749075039551515
408468,0.7816468309731862
473148,0.35033331070541496
473148,0.7523635588992927
402190,0.6939554178858909
402190,0.4948530327969266
241573,0.3517142253986091
241573,0.481164724539925
298850,0.2526364327629479
298850,0.32571270943112696
895985,0.8470088525494279
895985,0.9512461288936126
234751,0.7270882965445218
234751,0.7482615458509015
979142,0.3736364543763401
979142,0.2019639497698239
719305,0.0987375891623955
719305,0.5703178684979893
975831,0.3168759049595653
975831,0.22711145430793944
555164,0.43854251808863365
555164,0.6352363757521675
999388,0.029185638071243525
999388,0.021237903209837095
587674,0.6692070439418433
587674,0.15018207219448954
581338,0.465657016700182
581338,0.9405057272169931
809550,0.90656630099845
809550,0.09205826254831473
291379,0.34306753497258113
291379,0.11686968126097064
154045,0.3757639343820559
154045,0.6603685499815439
342991,0.3983570053479337
342991,0.051497869011250974
58127,0.35269383678611166
58127,0.21811398401251558
916984,0.7739753476900635
916984,0.5917859207500079
833000,0.08420155980343702
833000,0.02870357463930684
623402,0.7218384409670057
623402,0.3441148664472158
92441,0.768295696697626
92441,0.8678562113152066
56137,0.894040132644373
56137,0.18761608994257717
699288,0.3468120364915077
699288,0.5046336321504198
116914,0.7289302802220572
116914,0.3718424497785463
302137,0.10428828127856515
302137,0.46711019776996443
694618,0.3538705128101839
694618,0.8841463282135469
996074,0.01671087997892695
996074,0.9055536221532233
817683,0.5785210104661264
817683,0.282364419333218
738889,0.39086566066529527
738889,0.7623576053222497
803927,0.8588061562604619
803927,0.7265183845262725
954008,0.9309524162136111
954008,0.9559662448878592
711634,0.8103267158723532
711634,0.9506257891121942
387088,0.418682027252417
387088,0.28656169856171887
782615,0.10169450484812181
782615,0.1335342185299193
667545,0.45353149399456716
667545,0.22165574600572047
335784,0.36546465096010006
335784,0.4750691266131767
583967,0.5833084802597355
583967,0.8649520711985563
334750,0.3959040022702265
334750,0.2384069567773225
572837,0.3850296224783263
572837,0.5191618403254965
343686,0.4978247695125294
343686,0.7727225229854753
873722,0.7810029469635686
873722,0.27968436139951436
301521,0.6621993626581716
301521,0.1624912780632074
304049,0.7604758192460168
304049,0.7841048228211055
800903,0.4774378927079279
800903,0.07831457145959908
580542,0.6176647185804743
580542,0.7427110630141036
354651,0.7200203140285285
354651,0.7455986067544682
16216,0.8302681468010517
16216,0.5897658773856984
904312,0.8774390970239531
904312,0.04403114317392953
866734,0.8633209889698187
866734,0.569327271957633
752541,0.8577217784747349
752541,0.2649659229836817
886789,0.1856779408267143
886789,0.5937081033936856
983744,0.9364837398477758
983744,0.47003987076109344
186505,0.38366939050196613
186505,0.7372077604498172
863180,0.7174665578465746
863180,0.9871310629711678
166297,0.5309436539257715
166297,0.46515479320507225
361018,0.6450972341137317
361018,0.5806083951793312
562545,0.20354945969772453
562545,0.5390444310267397
689088,0.18570377782291314
689088,0.6898662206410349
610717,0.1832536726048848
610717,0.24028804534307258
393835,0.4099155336550795
393835,0.3971287689625529
791046,0.23246459766808913
791046,0.15916997830931534
285508,0.38635193832201753
285508,0.15162484767361117
49823,0.16725243085987196
49823,0.7930449163898018
986075,0.38464510547674324
986075,0.9616791841194386
111457,0.3325039952235651
111457,0.208889463254762
61545,0.949772773357412
61545,0.7001429381775885
450502,0.6095691165997261
450502,0.6767565276245058
911853,0.6490623451878129
911853,0.9044894669729521
678178,0.8764414494215226
678178,0.5757642930707568
209086,0.7554568648475299
209086,0.9726379224009916
454547,0.9376192305871774
454547,0.9410822847124375
572901,0.1703638162014054
572901,0.37447276963691334
355003,0.8588459941116108
355003,0.24598921949944852
472051,0.3836942490482653
472051,0.03321793147577745
537947,0.7919841074294285
537947,0.6634048130185751
473379,0.4078430021493481
473379,0.8582701729775398
425763,0.7981501862900006
425763,0.7932479212364512
539787,0.3137204983521725
539787,0.0527223427110427
22773,0.7149509067748078
22773,0.34826877759204056
130769,0.16740629398192686
130769,0.9229757769097192
940240,0.2146928184557798
940240,0.25252113741242954
997324,0.9351307919463644
997324,0.5302423611301813
434468,0.0699216164196863
434468,0.7498623280772497
217534,0.05902612271842811
217534,0.8784184407744273
762843,0.8751229514749576
762843,0.24215793188304102
509517,0.47967032136460297
509517,0.8885565766173555
20316,0.3175668996849037
20316,0.9130463345037061
770348,0.7811502628454262
770348,0.3649448278819658
698282,0.5335467360877996
698282,0.9224893723644779
538297,0.9277713653033519
538297,0.7322415705952625
449332,0.3206660413057507
449332,0.8324401549209135
481192,0.13457538582579343
481192,0.15438870780026304
147446,0.8570567349583137
147446,0.0673076411151301
874813,0.48466948553481826
874813,0.31633857649841257
933319,0.6062067099346523
933319,0.1573473635570154
624579,0.6750334804022681
624579,0.7586155231773728
555158,0.548755143327718
555158,0.055104938330199915
623197,0.5383659906515903
623197,0.8629509865859523
170132,0.33062105258205854
170132,0.2674151869532856
24490,0.740009276734073
24490,0.36412899138646404
748042,0.9733080702215053
748042,0.7838677327938448
769816,0.7783650125249253
769816,0.8760482136512486
774781,0.6153366544959524
774781,0.5070614654562265
111049,0.6069014941646953
111049,0.43995520043419967
91226,0.047667700317072126
91226,0.504093845835989
949986,0.43893774515163353
949986,0.8534934281218041
967948,0.2786193881602196
967948,0.3646687153376533
404421,0.9922451516359014
404421,0.42121692957879053
455486,0.866631775135261
455486,0.235030630570775
484042,0.5236067590964831
484042,0.3640212683415808
736194,0.8621352871840278
736194,0.2676855848209446
626214,0.7519977650214404
626214,0.018986125871906845
813352,0.442476195518822
813352,0.23794788870283512
520333,0.41983947207717387
520333,0.7069047604374334
639318,0.20382245426886725
639318,0.16016284925297442
102308,0.7112849164909014
102308,0.29702531484841477
440709,0.6762781462567163
440709,0.49494844233949875
913720,0.38609572477808907
913720,0.27306675578781436
579241,0.8862858516655333
579241,0.5668170958246483
600152,0.7135678918485627
600152,0.22723165012544433
214025,0.20334913318191128
214025,0.6692487504727549
925043,0.7400439731475368
925043,0.6721340223619068
874755,0.023216128746156306
874755,0.6623503657165051
85894,0.119649748721809
85894,0.7004059223626893
461666,0.40388103581726154
461666,0.2849506287786594
738103,0.8353136350340401
738103,0.9653933097894875
242730,0.6682131711440025
242730,0.013678273718184752
37338,0.23287722487587847
37338,0.8669256045389205
506103,0.6645214579093042
506103,0.22853054505571602
761637,0.8338144181746571
761637,0.024549430455406696
975684,0.3885965069786512
975684,0.16270428304329676
795997,0.4352976238768743
795997,0.03831437365069923
532018,0.7721652252827456
532018,0.5561133783887302
833135,0.7247905056963131
833135,0.2665547279985585
35528,0.8717624187539492
35528,0.44525573327720325
998944,0.7616918413172321
998944,0.6101028447906715
196798,0.15102061983702864
196798,0.8760508440182297
852758,0.3932353474249062
852758,0.35732860241844466
969504,0.16152239580076877
969504,0.23770648755965174
796160,0.05698403663498042
796160,0.6319526893207275
707176,0.4793455912539252
707176,0.20481819835018844
655129,0.5989869322452696
655129,0.7950412590253904
49974,0.11418927510962074
49974,0.01148410612751749
45441,0.47334248987509964
45441,0.8960386864268153
412425,0.003938004660898997
412425,0.44442131104561533
999764,0.06491115201620878
999764,0.22193763706006953
420380,0.1701187536768829
420380,0.5789619562135012
104887,0.03216635671866652
104887,0.45650015470733374
255942,0.3826020398776282
255942,0.6291407179309838
450975,0.5866834923005914
450975,0.07692530615441584
514746,0.6376695271629925
514746,0.5155294675440744
622536,0.13344782249352538
622536,0.1928368309386964
288204,0.15803709191747006
288204,0.2733766693906914
935622,0.8986913757026119
935622,0.8478727999041626
782005,0.3827889606976783
782005,0.5764660370391507
11238,0.2881190828665643
11238,0.8484790644288849
364623,0.9872099316086883
364623,0.49571322678779794
24657,0.6875616515292103
24657,0.6166816960731976
400717,0.7991534910423074
400717,0.9201472255865892
547116,0.33024965539559215
547116,0.7597577646398622
331409,0.6872892842205938
331409,0.7683942572892716
833908,0.6858325705356565
833908,0.22787294418547166
734491,0.6200028434275144
734491,0.35039786888722735
117627,0.11442297432546289
117627,0.10433075706082773
12911,0.134807024355459
12911,0.9183143295063988
232314,0.829172790570169
232314,0.5341139410736548
862317,0.6363243063384986
862317,0.04052922765519407
858567,0.6278819855619624
858567,0.18259494477926563
666878,0.9832239009194008
666878,0.200106770874786
876798,0.7903466484557256
876798,0.5745538537405772
91324,0.09752673999639827
91324,0.011929856010422069
585529,0.3550961544679405
585529,0.32459408320398875
735268,0.86306544154481
735268,0.9284582517887896
24984,0.11623176335149543
24984,0.9079796589246989
174243,0.16930459541989173
174243,0.24226364686829194
162590,0.05239662738686479
162590,0.03135786918110872
416252,0.5109816301035615
416252,0.41114609829594595
746680,0.11698553628523867
746680,0.5319184717487335
347924,0.5983533508698557
347924,0.9586026218247548
342629,0.9318021904541584
342629,0.5504577840635025
182399,0.6156564550120759
182399,0.8159316869655839
604171,0.06025630903050605
604171,0.7556296915406082
813527,0.05973342207319432
813527,0.12510112027368625
479849,0.20087093374519283
479849,0.20923727717329366
813217,0.01905482076567755
813217,0.7097739942372564
804804,0.27684376626715
804804,0.8490225870150659
803036,0.2276037876856556
803036,0.7191557317506507
189262,0.15142122558497018
189262,0.4723482234658605
134201,0.689732824643888
134201,0.30559406228523445
850289,0.10730639685348464
850289,0.6904126384306142
808216,0.40600327882865406
808216,0.4974593715248645
865702,0.473817334748201
865702,0.6082632730694748
674310,0.5462768422577023
674310,0.5197854433748026
337644,0.38674203710210153
337644,0.21784242607177762
582292,0.796407278659814
582292,0.6242023850410214
101742,0.7096261247022705
101742,0.8381466400184636
661733,0.15430086875529103
661733,0.07482434526169834
169951,0.5739340883228896
169951,0.0663150043307894
251549,0.5965980256607303
251549,0.7954274363384866
698239,0.783965546180481
698239,0.39983587538532295
17352,0.6024718429666626
17352,0.12487795174399396
40690,0.16298719945260876
40690,0.23073925805324347
334150,0.6464602264859037
334150,0.045610534810404224
135689,0.10294689401622081
135689,0.8049114924780761
291299,0.9222521730573087
291299,0.9914875678042564
809169,0.0653668067226888
809169,0.9495296998779521
878657,0.9757311624237748
878657,0.8542349106935216
609906,0.07286696288534111
609906,0.5841027367808701
736298,0.2829099216159854
736298,0.07051967844699714
778581,0.42272045041729167
778581,0.24338995026971877
485829,0.30933311244602046
485829,0.028169855012297185
341177,0.6958989409017707
341177,0.304599916574269
150749,0.7751442864553756
150749,0.904933411666023
931253,0.1638356776512696
931253,0.4527696994959839
180332,0.18288893000741957
180332,0.8273299244260299
336021,0.13220010398774218
336021,0.1962088616890697
85620,0.8986238326580449
85620,0.9839572991721626
722850,0.15348437469070486
722850,0.4612144798137351
603395,0.778923723079391
603395,0.11035048194392905
206611,0.3889880056567785
206611,0.4776932424760163
328330,0.43757303963802774
328330,0.05345899161787626
912786,0.5032299554717251
912786,0.7472458343623007
659481,0.43040105188121747
659481,0.7617813947046699
138104,0.5973959829804725
138104,0.3740319472795306
811490,0.15202535533362505
811490,0.4320138178937266
511160,0.30565489608957086
511160,0.13934739851432132
832535,0.9335211326745536
832535,0.4333372401193132
386959,0.34348930447323645
386959,0.24714540625889703
57311,0.49854110514311345
57311,0.47317810568610397
965788,0.7959519545729627
965788,0.526077701834046
528607,0.074613979716038
528607,0.047417791093103956
480861,0.8043041170406086
480861,0.12356530264158627
287655,0.08683541131396189
287655,0.4890396497798183
985380,0.7870253204983443
985380,0.9215843086431329
163857,0.8133344337374837
163857,0.7339864549476541
126654,0.653186483012225
126654,0.41538894439214047
973758,0.43283102662441997
973758,0.920744294179276
323655,0.18792049778925857
323655,0.9053560080403513
502954,0.9799497362484834
502954,0.10471419806653526
248163,0.8624582747369667
248163,0.7255953873400934
426687,0.4795174802404183
426687,0.861583853324172
837308,0.736353815260667
837308,0.07305462691282294
152784,0.819665599783028
152784,0.7663645592529283
342171,0.4796702857548615
342171,0.4555071300005198
735149,0.8289557336619379
735149,0.3576315155602309
141587,0.03104598137810688
141587,0.6263796934545426
854067,0.6070942049519761
854067,0.12363311865779936
39821,0.11400338667583065
39821,0.7050592118434967
858592,0.04065532159152685
858592,0.05287710011950608
390991,0.28978822965146644
390991,0.18973055035967323
280872,0.67447241931469
280872,0.6316645663794894
784245,0.1806845854257163
784245,0.10508241793445805
771496,0.013400491821598082
771496,0.26483162931931326
412323,0.45454962050242564
412323,0.8849993524326893
696689,0.4168571903128735
696689,0.9514763687803107
624612,0.27392188480883783
624612,0.05247768746496717
163455,0.47197198455289713
163455,0.5443262811162674
967201,0.3669893739502633
967201,0.01779489338430118
854270,0.6081497576718625
854270,0.32260201952865875
23397,0.7012110968899745
23397,0.925196297128035
870005,0.20989191427897835
870005,0.6582970958218313
356602,0.45817231801563085
356602,0.5383885563393715
743927,0.4338303375653789
743927,0.7629365814077848
379956,0.7246766340423856
379956,0.48286500054837356
556833,0.976082522082461
556833,0.4982159651017811
936069,0.4020316502210245
936069,0.33390476603917285
826281,0.6485817449897069
826281,0.8616846283700197
751662,0.9907082781756745
751662,0.6448213870572468
76187,0.4347660124756806
76187,0.7655267098580274
900043,0.40263189412864386
900043,0.5266964452286262
69038,0.8655686758635839
69038,0.6422911992972612
144384,0.7914237679509487
144384,0.08055659755477729
644401,0.24243941390825308
644401,0.8884986367710122
450506,0.3619182710777874
450506,0.2988574775805407
210815,0.48633200626298656
210815,0.7621837520908279
190241,0.1225310626772389
190241,0.5157319005459118
931289,0.23933759376869912
931289,0.3064385121759171
465959,0.6275645397619122
465959,0.765490513080783
848741,0.9705224491964577
848741,0.9146757527320801
388683,0.4351082761416877
388683,0.6805419238588113
586505,0.47496083675175726
586505,0.6688566324047039
368132,0.9345481221353475
368132,0.8055254174125741
212615,0.126336355034383
212615,0.8552801987666248
628487,0.5731893528981734
628487,0.5495864908416933
837812,0.4846408634920647
837812,0.7703956340027466
866688,0.4543282206322543
866688,0.8167464002775312
819793,0.641054000548716
819793,0.5329455360740902
224059,0.070916291037603
224059,0.9785873785028883
153746,0.21925618424881432
153746,0.1688947164343062
562983,0.5735350592436893
562983,0.8376685453835377
331886,0.8081391096661528
331886,0.4538644956563199
82685,0.6142070394514199
82685,0.3535686716350136
963050,0.030916611836311447
963050,0.9972083236888751
853567,0.2896648182462366
853567,0.35750645043116436
877222,0.8802199920043648
877222,0.9137675383256942
86258,0.8856002726095504
86258,0.7879612942336408
356248,0.7271444483600625
356248,0.7084752209092912
396363,0.8696178094763999
396363,0.7492291478906302
637107,0.2973770126607109
637107,0.00732955017739878
988287,0.7165721753022395
988287,0.6934882475059381
704770,0.13059710595648788
704770,0.8398322417375977
775885,0.7559848982653369
775885,0.9028102843583661
950158,0.6256874130541168
950158,0.6509248358269215
493595,0.8344020663608122
493595,0.10513913291144006
684304,0.8675594935033241
684304,0.19050560846248576
167751,0.014219816531093943
167751,0.6428749736614641
897197,0.948850793021093
897197,0.9425191779716792
693221,0.02919949523861398
693221,0.8062415509936594
887773,0.6787556210713805
887773,0.9638842792347022
232604,0.24460325857441856
232604,0.64374957483436
995590,0.3178555027462745
995590,0.34009620482058445
360773,0.30055999546392753
360773,0.7206590009783035
566983,0.1235113811325168
566983,0.6406413012981611
23483,0.9121789652320157
23483,0.12778506196258244
95695,0.16307495050099485
95695,0.9855741161178029
988458,0.5979742333967885
988458,0.8245051776436328
271201,0.436122130364926
271201,0.28268463984737224
950869,0.7602606529686853
950869,0.6679163975344133
423145,0.8864113972830916
423145,0.9507590828852471
600657,0.007312944157967571
600657,0.7566240568116401
672203,0.7103399103420593
672203,0.24712532266425236
671347,0.8813320060734138
671347,0.06035405480676126
764386,0.0036222315884593126
764386,0.2554053777457769
399944,0.20275844058672754
399944,0.6533616987103353
913710,0.39370540356013883
913710,0.5314241331394258
965600,0.9418035371917425
965600,0.3974802315607928
880996,0.27436858453306756
880996,0.35525697778360443
727355,0.03520118057714949
727355,0.5000810217699942
855709,0.83617607268706
855709,0.12455351376902823
846554,0.9245568164036335
846554,0.4851074591042801
400873,0.6286152709062571
400873,0.3522352588744686
883333,0.38661760911497967
883333,0.7869186785992529
595622,0.9136814035053444
595622,0.865879701361064
121134,0.0662746799654843
121134,0.11337837094371672
745584,0.327529789206521
745584,0.5569213229019446
141389,0.04552811869944484
141389,0.7661528392699766
769408,0.8943503642513039
769408,0.585565939930019
866031,0.13405192764559548
866031,0.12655173293753752
920628,0.8735272690974226
920628,0.4452992576825393
842213,0.15057042468684723
842213,0.7049736716500606
841958,0.6294915637382196
841958,0.6279343403253719
913853,0.9215111094686962
913853,0.6239791371079528
802167,0.5509311529605495
802167,0.9262295702025142
578112,0.7067752126748132
578112,0.7516691634919258
978428,0.9700150333479328
978428,0.9547355527091207
357410,0.16377657574092208
357410,0.8328468466779039
795277,0.005998360811607872
795277,0.9668055765509855
887532,0.869909298295336
887532,0.4929962639154266
978689,0.9581206723987672
978689,0.7518820143695785
989698,0.12365819395144617
989698,0.11842190418756982
33833,0.08585305206710603
33833,0.9757980830485325
230403,0.6799010188114782
230403,0.7094601809814861
243658,0.32692152883993897
243658,0.4776410503575479
3192,0.055380482577519596
3192,0.6253770711997494
133680,0.678357336928391
133680,0.6129159228000001
777819,0.3238124094135132
777819,0.03224687225273293
309201,0.16340348262105764
309201,0.05266948056629517
360725,0.37163027723942066
360725,0.5754091010735862
850557,0.49918923181150043
850557,0.2330242137475924
454508,0.7165701264573556
454508,0.35938789903469426
550710,0.02552954240874128
550710,0.14554713851720869
655090,0.06460186735395712
655090,0.800275244391002
336682,0.5356928560485833
336682,0.004820736339480214
557057,0.6524124506379044
557057,0.9567190151649975
315495,0.13943869410897525
315495,0.4567392452728791
846235,0.9046435404533701
846235,0.6100942781809455
302234,0.5602224027089969
302234,0.7342582145484442
383827,0.12440161908023273
383827,0.14105945390709052
174934,0.6230271047712347
174934,0.7093198542001274
765451,0.3585154956351949
765451,0.7142495393022615
641616,0.48561606525758894
641616,0.3979039578342646
343624,0.43928982913769654
343624,0.6123710748799653
411050,0.7571566685268062
411050,0.9101124105435514
666379,0.31414794807494406
666379,0.2988716975807577
309557,0.10587752806023265
309557,0.31052311476099814
652232,0.6827246215468488
652232,0.8776624969411898
502566,0.8938038514357384
502566,0.6625092424872796
117792,0.05224981063378109
117792,0.04718146593956307
503853,0.3845095350422799
503853,0.442823546354437
222154,0.6873725866415565
222154,0.7194152081549741
719505,0.6240480842943105
719505,0.11864360374126937
672119,0.329976370310882
672119,0.2919024490495923
235880,0.05998221558033523
235880,0.9125865450982154
593907,0.9344003604716581
593907,0.08873137007220289
647235,0.29615587356778594
647235,0.34671207823301775
559926,0.12610845566083206
559926,0.0053352272871849404
505138,0.31893987195252826
505138,0.13017276619033258
401159,0.05989456666866566
401159,0.5735579641157212
428773,0.23493698533250063
428773,0.12497497243540134
548567,0.6495343777887003
548567,0.8820874540580762
944906,0.8205136674046135
944906,0.7715342252042793
318854,0.5175493690032249
318854,0.4384299295732339
531215,0.8117843929262661
531215,0.009670886574124182
365316,0.08094851134458392
365316,0.0400872313691526
896955,0.5947313752216858
896955,0.08430436465687408
619260,0.050079721111739084
619260,0.7741815223780593
414946,0.2611389512020701
414946,0.30849813387741476
237517,0.21423007718034814
237517,0.26734552769746145
931732,0.13215355857943123
931732,0.16869253534554685
944532,0.3948075471537478
944532,0.16025518794210303
434287,0.7035738215947553
434287,0.5486187593478418
161482,0.6831138108479293
161482,0.5390572930785369
939265,0.6744657179312088
939265,0.04137626592707366
239319,0.9356351167063724
239319,0.5388389878747462
979151,0.6261402038956986
979151,0.4745551924815198
883446,0.9556096181865812
883446,0.3263924341473702
837503,0.08793867023786073
837503,0.9906181196894197
971855,0.9869162389516957
971855,0.8473521759015219
437504,0.36732639177799875
437504,0.8850371552456707
213937,0.78992402417121
213937,0.5489240889760877
967362,0.6164276308807898
967362,0.7874769423360004
326351,0.6955039295320726
326351,0.02320534909645522
962996,0.5787391188980625
962996,0.24415959742595794
610796,0.45576744911270495
610796,0.5319610559881071
180603,0.6352403796814192
180603,0.28910807221408596
668477,0.9795770522459903
668477,0.9985827626295657
891297,0.2760760065116725
891297,0.8177788817061669
710058,0.6319546966348312
710058,0.9763370114090112
848399,0.6529688273383732
848399,0.10914803858997746
868136,0.5837415159820043
868136,0.5296303477433852
456262,0.7395915751504314
456262,0.3951289747108605
775231,0.7884990108276098
775231,0.879832791352353
180349,0.7318536753912143
180349,0.8994130317214215
691677,0.5785311994981694
691677,0.03563184418161158
283020,0.26546752828757547
283020,0.6056954046602155
616113,0.14523358514253382
616113,0.7980480514744746
35155,0.5064578153931425
35155,0.015915982557582975
612437,0.21760610817874715
612437,0.8745395472912593
512079,0.9982780637793777
512079,0.26618404728200773
390511,0.47764692549780974
390511,0.019368875423484755
941325,0.5957827423625809
941325,0.09001465367065464
459008,0.19229439872162502
459008,0.7321083192031124
802298,0.669225089270497
802298,0.36713210156963294
121417,0.3149836792653008
121417,0.5163499823245689
541233,0.5960283572448306
541233,0.11839299584252871
6485,0.10467839254028544
6485,0.9535145430039869
808496,0.40019227930191426
808496,0.47574024860362973
44303,0.6877368502586608
44303,0.6515241756204394
64943,0.17186369651182354
64943,0.865983250841309
945729,0.2685258648065818
945729,0.4572283861633133
644186,0.05207357761255982
644186,0.9722288888318241
776313,0.40213172606784686
776313,0.9550552895637437
345015,0.7549259910091192
345015,0.9002674523997666
57483,0.6189002820783371
57483,0.9720085604705314
709443,0.9739576670068592
709443,0.06429694969729816
268401,0.1767323613585149
268401,0.20765284853008537
712849,0.8871820338903504
712849,0.9627289469271963
603698,0.32760781461494437
603698,0.0695684573176295
844338,0.38496764348048085
844338,0.7654999981034963
298421,0.22055958148775412
298421,0.20733389102978472
266421,0.33583857416518836
266421,0.20196382856225803
837064,0.0944243516690807
837064,0.11565789386728542
597642,0.519911036681395
597642,0.5661704902390297
515552,0.45333794888856127
515552,0.30935669892182593
540053,0.6519575813463915
540053,0.5501722601810215
461531,0.6586748107840517
461531,0.023218960589462267
236594,0.06729266309915505
236594,0.04860855884146342
932879,0.11142159223315518
932879,0.43922880789487273
150174,0.9753932372190699
150174,0.4150075393857685
659535,0.922573103465284
659535,0.1449347758002133
240961,0.4054049381950344
240961,0.6358344636388576
523002,0.9661431610743372
523002,0.979768026450301
921681,0.3055857735888968
921681,0.6646389678233544
835466,0.9270807095848516
835466,0.806113530122354
217755,0.04785349308301412
217755,0.9496590858131639
683164,0.05062404814886501
683164,0.6369011697750244
361622,0.5116639263415657
361622,0.9785263717022273
463444,0.848855180973116
463444,0.801689903797324
483269,0.7056696700645833
483269,0.7708152737624282
972117,0.7248144049314615
972117,0.14296447093601028
192234,0.1610180187089908
192234,0.14139895365928934
828025,0.9845503956807873
828025,0.1877434094495034
598828,0.27657473410070965
598828,0.29504763623092434
896070,0.27523773479620295
896070,0.4658339417671974
289421,0.4817376844865149
289421,0.8154248857190087
153155,0.5013606644185432
153155,0.2503752837763109
919268,0.8142107094083795
919268,0.6925653111115407
21576,0.26155498725536575
